# x0, x1, y
2.27,0.28,4.4133
5.61,3.79,2.9817
4.35,1.92,1.9196
3.57,3.05,2.4821
1.0,5.36,3.0459
1.0,1.55,0.105
0.44,2.48,-2.0164
5.12,4.48,1.2686
3.59,1.43,-0.365
4.21,0.55,-4.4831
0.22,1.78,-0.2719
5.73,1.04,-1.5958
4.93,5.49,-4.1102
1.33,4.79,0.4518
1.15,3.77,-4.4304
1.16,5.15,2.3311
1.86,4.76,0.2737
3.14,1.18,0.0036
2.61,5.28,1.6351
1.79,3.23,-5.8336
3.65,4.78,-0.1973
0.91,5.3,2.6261
1.79,1.94,-2.1134
2.22,0.74,3.5294
2.75,1.42,0.344
4.65,2.58,5.0686
1.26,4.84,0.727
3.08,5.09,0.1362
3.54,0.14,-2.3049
0.37,3.06,-2.1625
3.62,2.52,2.2455
1.09,1.39,0.9566
0.48,0.8,1.9303
5.6,2.06,1.7799
5.7,5.57,-2.4988
4.79,1.97,2.3251
1.87,3.11,-5.7306
0.67,4.18,-1.8912
4.07,2.21,2.8659
2.65,5.74,2.4245
0.81,5.68,3.5788
2.97,1.56,0.0111
0.3,2.98,-1.75
5.37,1.85,1.3087
1.6,1.75,-1.069
3.94,0.31,-4.0926
1.91,3.64,-4.9698
3.12,3.02,-0.1286
3.27,0.4,-0.7077
1.17,1.72,-0.8212
5.72,5.37,-1.9579
4.6,1.49,-0.4812
5.55,0.94,-2.3683
5.29,2.94,4.9248
3.57,5.82,-2.2299
5.45,1.5,-0.3141
0.61,4.0,-2.2467
1.24,4.52,-1.085
0.36,1.48,0.1916
1.99,4.32,-2.0957
2.35,2.23,-2.6146
1.67,3.77,-4.8299
4.91,3.77,4.7593
2.17,3.21,-4.9431
1.73,0.62,4.8215
3.25,4.94,-0.1465
0.92,1.96,-1.8114
4.75,1.18,-2.2839
0.53,0.34,2.8596
5.82,3.53,2.4811
4.58,4.03,3.7508
1.25,0.2,5.5804
0.13,3.07,-0.7758
4.83,1.41,-0.954
4.2,3.84,4.0051
4.33,1.11,-2.4753
4.57,4.11,3.3653
0.53,2.34,-2.1098
2.18,5.53,3.5897
0.77,0.9,2.5963
5.11,2.08,2.6967
3.72,0.76,-2.3776
2.02,5.46,3.6746
0.47,5.19,1.249
1.9,1.6,-0.1658
1.99,3.93,-3.8636
4.33,4.84,-0.7084
3.8,3.32,3.6129
5.25,3.17,5.1515
2.84,1.5,0.1261
0.79,0.64,3.4186
4.24,5.3,-2.962
4.51,5.32,-3.3555
3.36,3.77,1.0517
4.57,2.07,2.8433
2.96,2.13,-0.5749
3.13,4.31,-0.0272
2.58,5.3,1.7713
0.25,5.25,0.7602
0.73,4.62,-0.3691
