x1,x2,y
2.3,0.24,-0.0859
5.75,3.87,5.6978
4.44,1.94,0.1488
3.64,3.1,0.0065
0.99,5.5,1.955
0.99,1.55,0.3199
0.4,2.51,3.086
5.25,4.58,2.768
3.66,1.42,-0.04
4.3,0.51,-0.0637
0.17,1.79,1.8781
5.87,1.02,0.6984
5.04,5.63,1.9274
1.32,4.9,1.2129
1.14,3.85,1.1732
1.15,5.28,1.6781
1.88,4.87,0.5904
3.2,1.17,-0.058
2.64,5.41,0.8317
1.8,3.29,0.1763
3.72,4.89,0.4827
0.89,5.43,2.2381
1.8,1.96,0.0728
2.25,0.71,-0.0739
2.79,1.42,-0.0435
4.76,2.61,0.7228
1.25,4.96,1.3778
3.14,5.21,0.7069
3.6,0.09,-0.0886
0.33,3.11,4.7719
3.7,2.55,0.0415
1.07,1.38,0.1968
0.44,0.77,0.2868
5.74,2.08,2.3954
5.84,5.71,4.4337
4.9,1.99,0.4943
1.88,3.16,0.135
0.64,4.27,3.1782
4.16,2.23,0.1072
2.69,5.88,0.9344
0.78,5.82,2.093
3.02,1.56,-0.034
0.26,3.03,5.1752
5.51,1.86,1.2705
1.6,1.76,0.0903
4.03,0.27,-0.081
1.92,3.71,0.1008
3.17,3.07,-0.0064
3.33,0.36,-0.0849
1.16,1.72,0.2875
5.87,5.5,5.3757
4.7,1.49,0.1292
5.69,0.92,0.4545
5.42,2.99,3.1074
3.64,5.96,0.9347
5.58,1.5,0.8649
0.58,4.08,3.4477
1.23,4.62,1.2265
0.32,1.48,0.9854
2.0,4.42,0.2436
2.38,2.26,0.0252
1.68,3.84,0.2788
5.02,3.85,1.6413
2.19,3.26,0.0183
1.74,0.59,-0.0624
3.31,5.06,0.5941
0.9,1.97,0.7185
4.86,1.17,0.1035
0.5,0.29,0.1097
5.97,3.6,7.7227
4.68,4.12,0.8251
1.24,0.15,-0.0466
0.08,3.12,6.8475
4.94,1.41,0.2134
4.29,3.92,0.2628
4.42,1.1,-0.0111
4.68,4.2,0.8493
0.49,2.37,2.349
2.2,5.67,0.9435
0.75,0.88,0.1739
5.23,2.1,1.0811
3.79,0.73,-0.0727
2.04,5.6,0.956
0.43,5.31,4.1438
1.92,1.6,0.0004
2.0,4.01,0.102
4.43,4.95,0.892
3.88,3.38,0.0271
5.37,3.23,3.0268
2.88,1.5,-0.0382
0.77,0.61,0.0948
4.33,5.43,1.0611
4.61,5.45,1.3158
3.42,3.85,-0.0205
4.68,2.08,0.3437
3.01,2.15,0.0109
3.19,4.41,0.1391
2.62,5.43,0.8419
0.2,5.37,5.3545
0.7,4.73,3.0564
